SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis--3.0m,2018-09-02,16:01:00,2018-09-02 16:01,21.843,20172019,2426,,P,9,2,2018,P,P,P,P,,2018-09-02 16:01,,21.843
Ellis--3.0m,2018-09-02,17:01:00,2018-09-02 17:01,21.891,20172019,2427,,P,9,2,2018,P,P,P,P,,2018-09-02 17:01,,21.891
Ellis--3.0m,2018-09-02,18:01:00,2018-09-02 18:01,21.867,20172019,2428,,P,9,2,2018,P,P,P,P,,2018-09-02 18:01,,21.867
Ellis--3.0m,2018-09-02,19:01:00,2018-09-02 19:01,21.939,20172019,2429,,P,9,2,2018,P,P,P,P,,2018-09-02 19:01,,21.939
Ellis--3.0m,2018-09-02,20:01:00,2018-09-02 20:01,22.034,20172019,2430,,P,9,2,2018,P,P,P,P,,2018-09-02 20:01,,22.034
Ellis--3.0m,2018-09-02,21:01:00,2018-09-02 21:01,22.226,20172019,2431,,P,9,2,2018,P,P,P,P,,2018-09-02 21:01,,22.226
Ellis--3.0m,2018-09-02,22:01:00,2018-09-02 22:01,22.25,20172019,2432,,P,9,2,2018,P,P,P,P,,2018-09-02 22:01,,22.25
Ellis--3.0m,2018-09-02,23:01:00,2018-09-02 23:01,22.298,20172019,2433,,P,9,2,2018,P,P,P,P,,2018-09-02 23:01,,22.298
Ellis--3.0m,2018-09-03,00:01:00,2018-09-03 00:01,22.226,20172019,2434,,P,9,3,2018,P,P,P,P,,2018-09-03 00:01,,22.226
Ellis--3.0m,2018-09-03,01:01:00,2018-09-03 01:01,21.915,20172019,2435,,P,9,3,2018,P,P,P,P,,2018-09-03 01:01,,21.915
Ellis--3.0m,2018-09-03,02:01:00,2018-09-03 02:01,21.963,20172019,2436,,P,9,3,2018,P,P,P,P,,2018-09-03 02:01,,21.963
Ellis--3.0m,2018-09-03,03:01:00,2018-09-03 03:01,21.939,20172019,2437,,P,9,3,2018,P,P,P,P,,2018-09-03 03:01,,21.939
Ellis--3.0m,2018-09-03,04:01:00,2018-09-03 04:01,21.963,20172019,2438,,P,9,3,2018,P,P,P,P,,2018-09-03 04:01,,21.963
Ellis--3.0m,2018-09-03,05:01:00,2018-09-03 05:01,22.034,20172019,2439,,P,9,3,2018,P,P,P,P,,2018-09-03 05:01,,22.034
Ellis--3.0m,2018-09-03,06:01:00,2018-09-03 06:01,22.034,20172019,2440,,P,9,3,2018,P,P,P,P,,2018-09-03 06:01,,22.034
Ellis--3.0m,2018-09-03,07:01:00,2018-09-03 07:01,22.011,20172019,2441,,P,9,3,2018,P,P,P,P,,2018-09-03 07:01,,22.011
Ellis--3.0m,2018-09-03,08:01:00,2018-09-03 08:01,22.034,20172019,2442,,P,9,3,2018,P,P,P,P,,2018-09-03 08:01,,22.034
Ellis--3.0m,2018-09-03,09:01:00,2018-09-03 09:01,22.058,20172019,2443,,P,9,3,2018,P,P,P,P,,2018-09-03 09:01,,22.058
Ellis--3.0m,2018-09-03,10:01:00,2018-09-03 10:01,22.082,20172019,2444,,P,9,3,2018,P,P,P,P,,2018-09-03 10:01,,22.082
Ellis--3.0m,2018-09-03,11:01:00,2018-09-03 11:01,22.082,20172019,2445,,P,9,3,2018,P,P,P,P,,2018-09-03 11:01,,22.082
Ellis--3.0m,2018-09-03,12:01:00,2018-09-03 12:01,22.106,20172019,2446,,P,9,3,2018,P,P,P,P,,2018-09-03 12:01,,22.106
Ellis--3.0m,2018-09-03,13:01:00,2018-09-03 13:01,22.154,20172019,2447,,P,9,3,2018,P,P,P,P,,2018-09-03 13:01,,22.154
Ellis--3.0m,2018-09-03,14:01:00,2018-09-03 14:01,22.202,20172019,2448,,P,9,3,2018,P,P,P,P,,2018-09-03 14:01,,22.202
Ellis--3.0m,2018-09-03,15:01:00,2018-09-03 15:01,22.202,20172019,2449,,P,9,3,2018,P,P,P,P,,2018-09-03 15:01,,22.202
Ellis--3.0m,2018-09-03,16:01:00,2018-09-03 16:01,22.178,20172019,2450,,P,9,3,2018,P,P,P,P,,2018-09-03 16:01,,22.178
Ellis--3.0m,2018-09-03,17:01:00,2018-09-03 17:01,22.106,20172019,2451,,P,9,3,2018,P,P,P,P,,2018-09-03 17:01,,22.106
Ellis--3.0m,2018-09-03,18:01:00,2018-09-03 18:01,22.274,20172019,2452,,P,9,3,2018,P,P,P,P,,2018-09-03 18:01,,22.274
Ellis--3.0m,2018-09-03,19:01:00,2018-09-03 19:01,22.369,20172019,2453,,P,9,3,2018,P,P,P,P,,2018-09-03 19:01,,22.369
Ellis--3.0m,2018-09-03,20:01:00,2018-09-03 20:01,22.298,20172019,2454,,P,9,3,2018,P,P,P,P,,2018-09-03 20:01,,22.298
Ellis--3.0m,2018-09-03,21:01:00,2018-09-03 21:01,22.393,20172019,2455,,P,9,3,2018,P,P,P,P,,2018-09-03 21:01,,22.393
Ellis--3.0m,2018-09-03,22:01:00,2018-09-03 22:01,22.274,20172019,2456,,P,9,3,2018,P,P,P,P,,2018-09-03 22:01,,22.274
Ellis--3.0m,2018-09-03,23:01:00,2018-09-03 23:01,22.274,20172019,2457,,P,9,3,2018,P,P,P,P,,2018-09-03 23:01,,22.274
Ellis--3.0m,2018-09-04,00:01:00,2018-09-04 00:01,22.321,20172019,2458,,P,9,4,2018,P,P,P,P,,2018-09-04 00:01,,22.321
Ellis--3.0m,2018-09-04,01:01:00,2018-09-04 01:01,22.585,20172019,2459,,P,9,4,2018,P,P,P,P,,2018-09-04 01:01,,22.585
Ellis--3.0m,2018-09-04,02:01:00,2018-09-04 02:01,22.92,20172019,2460,,P,9,4,2018,P,P,P,P,,2018-09-04 02:01,,22.92
Ellis--3.0m,2018-09-04,03:01:00,2018-09-04 03:01,22.298,20172019,2461,,P,9,4,2018,P,P,P,P,,2018-09-04 03:01,,22.298
Ellis--3.0m,2018-09-04,04:01:00,2018-09-04 04:01,22.298,20172019,2462,,P,9,4,2018,P,P,P,P,,2018-09-04 04:01,,22.298
Ellis--3.0m,2018-09-04,05:01:00,2018-09-04 05:01,22.082,20172019,2463,,P,9,4,2018,P,P,P,P,,2018-09-04 05:01,,22.082
Ellis--3.0m,2018-09-04,06:01:00,2018-09-04 06:01,22.011,20172019,2464,,P,9,4,2018,P,P,P,P,,2018-09-04 06:01,,22.011
Ellis--3.0m,2018-09-04,07:01:00,2018-09-04 07:01,22.274,20172019,2465,,P,9,4,2018,P,P,P,P,,2018-09-04 07:01,,22.274
Ellis--3.0m,2018-09-04,08:01:00,2018-09-04 08:01,22.8,20172019,2466,,P,9,4,2018,P,P,P,P,,2018-09-04 08:01,,22.8
Ellis--3.0m,2018-09-04,09:01:00,2018-09-04 09:01,22.8,20172019,2467,,P,9,4,2018,P,P,P,P,,2018-09-04 09:01,,22.8
Ellis--3.0m,2018-09-04,10:01:00,2018-09-04 10:01,22.8,20172019,2468,,P,9,4,2018,P,P,P,P,,2018-09-04 10:01,,22.8
Ellis--3.0m,2018-09-04,11:01:00,2018-09-04 11:01,22.848,20172019,2469,,P,9,4,2018,P,P,P,P,,2018-09-04 11:01,,22.848
Ellis--3.0m,2018-09-04,12:01:00,2018-09-04 12:01,22.896,20172019,2470,,P,9,4,2018,P,P,P,P,,2018-09-04 12:01,,22.896
Ellis--3.0m,2018-09-04,13:01:00,2018-09-04 13:01,22.944,20172019,2471,,P,9,4,2018,P,P,P,P,,2018-09-04 13:01,,22.944
Ellis--3.0m,2018-09-04,14:01:00,2018-09-04 14:01,22.753,20172019,2472,,P,9,4,2018,P,P,P,P,,2018-09-04 14:01,,22.753
Ellis--3.0m,2018-09-04,15:01:00,2018-09-04 15:01,23.328,20172019,2473,,P,9,4,2018,P,P,P,P,,2018-09-04 15:01,,23.328
Ellis--3.0m,2018-09-04,16:01:00,2018-09-04 16:01,23.4,20172019,2474,,P,9,4,2018,P,P,P,P,,2018-09-04 16:01,,23.4
Ellis--3.0m,2018-09-04,17:01:00,2018-09-04 17:01,23.521,20172019,2475,,P,9,4,2018,P,P,P,P,,2018-09-04 17:01,,23.521
Ellis--3.0m,2018-09-04,18:01:00,2018-09-04 18:01,23.208,20172019,2476,,P,9,4,2018,P,P,P,P,,2018-09-04 18:01,,23.208
Ellis--3.0m,2018-09-04,19:01:00,2018-09-04 19:01,22.106,20172019,2477,,S,9,4,2018,P,S,P,P,,2018-09-04 19:01,,22.106
Ellis--3.0m,2018-09-04,20:01:00,2018-09-04 20:01,22.13,20172019,2478,,P,9,4,2018,P,P,P,P,,2018-09-04 20:01,,22.13
Ellis--3.0m,2018-09-04,21:01:00,2018-09-04 21:01,22.298,20172019,2479,,P,9,4,2018,P,P,P,P,,2018-09-04 21:01,,22.298
Ellis--3.0m,2018-09-04,22:01:00,2018-09-04 22:01,22.489,20172019,2480,,P,9,4,2018,P,P,P,P,,2018-09-04 22:01,,22.489
Ellis--3.0m,2018-09-04,23:01:00,2018-09-04 23:01,22.489,20172019,2481,,P,9,4,2018,P,P,P,P,,2018-09-04 23:01,,22.489
Ellis--3.0m,2018-09-05,00:01:00,2018-09-05 00:01,22.513,20172019,2482,,P,9,5,2018,P,P,P,P,,2018-09-05 00:01,,22.513
Ellis--3.0m,2018-09-05,01:01:00,2018-09-05 01:01,22.681,20172019,2483,,P,9,5,2018,P,P,P,P,,2018-09-05 01:01,,22.681
Ellis--3.0m,2018-09-05,02:01:00,2018-09-05 02:01,22.776,20172019,2484,,P,9,5,2018,P,P,P,P,,2018-09-05 02:01,,22.776
Ellis--3.0m,2018-09-05,03:01:00,2018-09-05 03:01,22.872,20172019,2485,,P,9,5,2018,P,P,P,P,,2018-09-05 03:01,,22.872
Ellis--3.0m,2018-09-05,04:01:00,2018-09-05 04:01,22.824,20172019,2486,,P,9,5,2018,P,P,P,P,,2018-09-05 04:01,,22.824
Ellis--3.0m,2018-09-05,05:01:00,2018-09-05 05:01,22.729,20172019,2487,,P,9,5,2018,P,P,P,P,,2018-09-05 05:01,,22.729
Ellis--3.0m,2018-09-05,06:01:00,2018-09-05 06:01,22.681,20172019,2488,,P,9,5,2018,P,P,P,P,,2018-09-05 06:01,,22.681
Ellis--3.0m,2018-09-05,07:01:00,2018-09-05 07:01,22.633,20172019,2489,,P,9,5,2018,P,P,P,P,,2018-09-05 07:01,,22.633
Ellis--3.0m,2018-09-05,08:01:00,2018-09-05 08:01,22.609,20172019,2490,,P,9,5,2018,P,P,P,P,,2018-09-05 08:01,,22.609
Ellis--3.0m,2018-09-05,09:01:00,2018-09-05 09:01,22.465,20172019,2491,,P,9,5,2018,P,P,P,P,,2018-09-05 09:01,,22.465
Ellis--3.0m,2018-09-05,10:01:00,2018-09-05 10:01,22.345,20172019,2492,,P,9,5,2018,P,P,P,P,,2018-09-05 10:01,,22.345
Ellis--3.0m,2018-09-05,11:01:00,2018-09-05 11:01,22.298,20172019,2493,,P,9,5,2018,P,P,P,P,,2018-09-05 11:01,,22.298
Ellis--3.0m,2018-09-05,12:01:00,2018-09-05 12:01,22.25,20172019,2494,,P,9,5,2018,P,P,P,P,,2018-09-05 12:01,,22.25
Ellis--3.0m,2018-09-05,13:01:00,2018-09-05 13:01,22.25,20172019,2495,,P,9,5,2018,P,P,P,P,,2018-09-05 13:01,,22.25
Ellis--3.0m,2018-09-05,14:01:00,2018-09-05 14:01,22.298,20172019,2496,,P,9,5,2018,P,P,P,P,,2018-09-05 14:01,,22.298
Ellis--3.0m,2018-09-05,15:01:00,2018-09-05 15:01,22.298,20172019,2497,,P,9,5,2018,P,P,P,P,,2018-09-05 15:01,,22.298
Ellis--3.0m,2018-09-05,16:01:00,2018-09-05 16:01,22.321,20172019,2498,,P,9,5,2018,P,P,P,P,,2018-09-05 16:01,,22.321
Ellis--3.0m,2018-09-05,17:01:00,2018-09-05 17:01,22.321,20172019,2499,,P,9,5,2018,P,P,P,P,,2018-09-05 17:01,,22.321
Ellis--3.0m,2018-09-05,18:01:00,2018-09-05 18:01,22.417,20172019,2500,,P,9,5,2018,P,P,P,P,,2018-09-05 18:01,,22.417
Ellis--3.0m,2018-09-05,19:01:00,2018-09-05 19:01,22.489,20172019,2501,,P,9,5,2018,P,P,P,P,,2018-09-05 19:01,,22.489
Ellis--3.0m,2018-09-05,20:01:00,2018-09-05 20:01,22.561,20172019,2502,,P,9,5,2018,P,P,P,P,,2018-09-05 20:01,,22.561
Ellis--3.0m,2018-09-05,21:01:00,2018-09-05 21:01,22.657,20172019,2503,,P,9,5,2018,P,P,P,P,,2018-09-05 21:01,,22.657
Ellis--3.0m,2018-09-05,22:01:00,2018-09-05 22:01,22.633,20172019,2504,,P,9,5,2018,P,P,P,P,,2018-09-05 22:01,,22.633
Ellis--3.0m,2018-09-05,23:01:00,2018-09-05 23:01,22.609,20172019,2505,,P,9,5,2018,P,P,P,P,,2018-09-05 23:01,,22.609
Ellis--3.0m,2018-09-06,00:01:00,2018-09-06 00:01,22.609,20172019,2506,,P,9,6,2018,P,P,P,P,,2018-09-06 00:01,,22.609
Ellis--3.0m,2018-09-06,01:01:00,2018-09-06 01:01,22.657,20172019,2507,,P,9,6,2018,P,P,P,P,,2018-09-06 01:01,,22.657
Ellis--3.0m,2018-09-06,02:01:00,2018-09-06 02:01,22.513,20172019,2508,,P,9,6,2018,P,P,P,P,,2018-09-06 02:01,,22.513
Ellis--3.0m,2018-09-06,03:01:00,2018-09-06 03:01,22.513,20172019,2509,,P,9,6,2018,P,P,P,P,,2018-09-06 03:01,,22.513
Ellis--3.0m,2018-09-06,04:01:00,2018-09-06 04:01,22.561,20172019,2510,,P,9,6,2018,P,P,P,P,,2018-09-06 04:01,,22.561
Ellis--3.0m,2018-09-06,05:01:00,2018-09-06 05:01,22.609,20172019,2511,,P,9,6,2018,P,P,P,P,,2018-09-06 05:01,,22.609
Ellis--3.0m,2018-09-06,06:01:00,2018-09-06 06:01,22.657,20172019,2512,,P,9,6,2018,P,P,P,P,,2018-09-06 06:01,,22.657
Ellis--3.0m,2018-09-06,07:01:00,2018-09-06 07:01,22.657,20172019,2513,,P,9,6,2018,P,P,P,P,,2018-09-06 07:01,,22.657
Ellis--3.0m,2018-09-06,08:01:00,2018-09-06 08:01,22.8,20172019,2514,,P,9,6,2018,P,P,P,P,,2018-09-06 08:01,,22.8
Ellis--3.0m,2018-09-06,09:01:00,2018-09-06 09:01,22.872,20172019,2515,,P,9,6,2018,P,P,P,P,,2018-09-06 09:01,,22.872
Ellis--3.0m,2018-09-06,10:01:00,2018-09-06 10:01,22.872,20172019,2516,,P,9,6,2018,P,P,P,P,,2018-09-06 10:01,,22.872
Ellis--3.0m,2018-09-06,11:01:00,2018-09-06 11:01,22.896,20172019,2517,,P,9,6,2018,P,P,P,P,,2018-09-06 11:01,,22.896
Ellis--3.0m,2018-09-06,12:01:00,2018-09-06 12:01,22.824,20172019,2518,,P,9,6,2018,P,P,P,P,,2018-09-06 12:01,,22.824
Ellis--3.0m,2018-09-06,13:01:00,2018-09-06 13:01,22.848,20172019,2519,,P,9,6,2018,P,P,P,P,,2018-09-06 13:01,,22.848
Ellis--3.0m,2018-09-06,14:01:00,2018-09-06 14:01,23.28,20172019,2520,,P,9,6,2018,P,P,P,P,,2018-09-06 14:01,,23.28
Ellis--3.0m,2018-09-06,15:01:00,2018-09-06 15:01,23.304,20172019,2521,,P,9,6,2018,P,P,P,P,,2018-09-06 15:01,,23.304
Ellis--3.0m,2018-09-06,16:01:00,2018-09-06 16:01,23.256,20172019,2522,,P,9,6,2018,P,P,P,P,,2018-09-06 16:01,,23.256
Ellis--3.0m,2018-09-06,17:01:00,2018-09-06 17:01,23.256,20172019,2523,,P,9,6,2018,P,P,P,P,,2018-09-06 17:01,,23.256
Ellis--3.0m,2018-09-06,18:01:00,2018-09-06 18:01,23.232,20172019,2524,,P,9,6,2018,P,P,P,P,,2018-09-06 18:01,,23.232
Ellis--3.0m,2018-09-06,19:01:00,2018-09-06 19:01,23.16,20172019,2525,,P,9,6,2018,P,P,P,P,,2018-09-06 19:01,,23.16
Ellis--3.0m,2018-09-06,20:01:00,2018-09-06 20:01,23.016,20172019,2526,,P,9,6,2018,P,P,P,P,,2018-09-06 20:01,,23.016
Ellis--3.0m,2018-09-06,21:01:00,2018-09-06 21:01,22.92,20172019,2527,,P,9,6,2018,P,P,P,P,,2018-09-06 21:01,,22.92
Ellis--3.0m,2018-09-06,22:01:00,2018-09-06 22:01,22.848,20172019,2528,,P,9,6,2018,P,P,P,P,,2018-09-06 22:01,,22.848
Ellis--3.0m,2018-09-06,23:01:00,2018-09-06 23:01,22.729,20172019,2529,,P,9,6,2018,P,P,P,P,,2018-09-06 23:01,,22.729
Ellis--3.0m,2018-09-07,00:01:00,2018-09-07 00:01,22.633,20172019,2530,,P,9,7,2018,P,P,P,P,,2018-09-07 00:01,,22.633
Ellis--3.0m,2018-09-07,01:01:00,2018-09-07 01:01,22.537,20172019,2531,,P,9,7,2018,P,P,P,P,,2018-09-07 01:01,,22.537
Ellis--3.0m,2018-09-07,02:01:00,2018-09-07 02:01,22.441,20172019,2532,,P,9,7,2018,P,P,P,P,,2018-09-07 02:01,,22.441
Ellis--3.0m,2018-09-07,03:01:00,2018-09-07 03:01,22.393,20172019,2533,,P,9,7,2018,P,P,P,P,,2018-09-07 03:01,,22.393
Ellis--3.0m,2018-09-07,04:01:00,2018-09-07 04:01,22.321,20172019,2534,,P,9,7,2018,P,P,P,P,,2018-09-07 04:01,,22.321
Ellis--3.0m,2018-09-07,05:01:00,2018-09-07 05:01,22.226,20172019,2535,,P,9,7,2018,P,P,P,P,,2018-09-07 05:01,,22.226
Ellis--3.0m,2018-09-07,06:01:00,2018-09-07 06:01,22.13,20172019,2536,,P,9,7,2018,P,P,P,P,,2018-09-07 06:01,,22.13
Ellis--3.0m,2018-09-07,07:01:00,2018-09-07 07:01,22.082,20172019,2537,,P,9,7,2018,P,P,P,P,,2018-09-07 07:01,,22.082
Ellis--3.0m,2018-09-07,08:01:00,2018-09-07 08:01,21.987,20172019,2538,,P,9,7,2018,P,P,P,P,,2018-09-07 08:01,,21.987
Ellis--3.0m,2018-09-07,09:01:00,2018-09-07 09:01,21.987,20172019,2539,,P,9,7,2018,P,P,P,P,,2018-09-07 09:01,,21.987
Ellis--3.0m,2018-09-07,10:01:00,2018-09-07 10:01,21.963,20172019,2540,,P,9,7,2018,P,P,P,P,,2018-09-07 10:01,,21.963
Ellis--3.0m,2018-09-07,11:01:00,2018-09-07 11:01,21.963,20172019,2541,,P,9,7,2018,P,P,P,P,,2018-09-07 11:01,,21.963
Ellis--3.0m,2018-09-07,12:01:00,2018-09-07 12:01,21.939,20172019,2542,,P,9,7,2018,P,P,P,P,,2018-09-07 12:01,,21.939
Ellis--3.0m,2018-09-07,13:01:00,2018-09-07 13:01,21.891,20172019,2543,,P,9,7,2018,P,P,P,P,,2018-09-07 13:01,,21.891
Ellis--3.0m,2018-09-07,14:01:00,2018-09-07 14:01,21.939,20172019,2544,,P,9,7,2018,P,P,P,P,,2018-09-07 14:01,,21.939
Ellis--3.0m,2018-09-07,15:01:00,2018-09-07 15:01,22.034,20172019,2545,,P,9,7,2018,P,P,P,P,,2018-09-07 15:01,,22.034
Ellis--3.0m,2018-09-07,16:01:00,2018-09-07 16:01,22.011,20172019,2546,,P,9,7,2018,P,P,P,P,,2018-09-07 16:01,,22.011
Ellis--3.0m,2018-09-07,17:01:00,2018-09-07 17:01,21.915,20172019,2547,,P,9,7,2018,P,P,P,P,,2018-09-07 17:01,,21.915
Ellis--3.0m,2018-09-07,18:01:00,2018-09-07 18:01,22.13,20172019,2548,,P,9,7,2018,P,P,P,P,,2018-09-07 18:01,,22.13
Ellis--3.0m,2018-09-07,19:01:00,2018-09-07 19:01,22.441,20172019,2549,,P,9,7,2018,P,P,P,P,,2018-09-07 19:01,,22.441
Ellis--3.0m,2018-09-07,20:01:00,2018-09-07 20:01,22.393,20172019,2550,,P,9,7,2018,P,P,P,P,,2018-09-07 20:01,,22.393
Ellis--3.0m,2018-09-07,21:01:00,2018-09-07 21:01,22.393,20172019,2551,,P,9,7,2018,P,P,P,P,,2018-09-07 21:01,,22.393
Ellis--3.0m,2018-09-07,22:01:00,2018-09-07 22:01,22.298,20172019,2552,,P,9,7,2018,P,P,P,P,,2018-09-07 22:01,,22.298
Ellis--3.0m,2018-09-07,23:01:00,2018-09-07 23:01,22.226,20172019,2553,,P,9,7,2018,P,P,P,P,,2018-09-07 23:01,,22.226
Ellis--3.0m,2018-09-08,00:01:00,2018-09-08 00:01,22.13,20172019,2554,,P,9,8,2018,P,P,P,P,,2018-09-08 00:01,,22.13
Ellis--3.0m,2018-09-08,01:01:00,2018-09-08 01:01,22.011,20172019,2555,,P,9,8,2018,P,P,P,P,,2018-09-08 01:01,,22.011
Ellis--3.0m,2018-09-08,02:01:00,2018-09-08 02:01,21.939,20172019,2556,,P,9,8,2018,P,P,P,P,,2018-09-08 02:01,,21.939
Ellis--3.0m,2018-09-08,03:01:00,2018-09-08 03:01,21.819,20172019,2557,,P,9,8,2018,P,P,P,P,,2018-09-08 03:01,,21.819
Ellis--3.0m,2018-09-08,04:01:00,2018-09-08 04:01,21.7,20172019,2558,,P,9,8,2018,P,P,P,P,,2018-09-08 04:01,,21.7
Ellis--3.0m,2018-09-08,05:01:00,2018-09-08 05:01,21.604,20172019,2559,,P,9,8,2018,P,P,P,P,,2018-09-08 05:01,,21.604
Ellis--3.0m,2018-09-08,06:01:00,2018-09-08 06:01,21.509,20172019,2560,,P,9,8,2018,P,P,P,P,,2018-09-08 06:01,,21.509
Ellis--3.0m,2018-09-08,07:01:00,2018-09-08 07:01,21.413,20172019,2561,,P,9,8,2018,P,P,P,P,,2018-09-08 07:01,,21.413
Ellis--3.0m,2018-09-08,08:01:00,2018-09-08 08:01,21.342,20172019,2562,,P,9,8,2018,P,P,P,P,,2018-09-08 08:01,,21.342
Ellis--3.0m,2018-09-08,09:01:00,2018-09-08 09:01,21.27,20172019,2563,,P,9,8,2018,P,P,P,P,,2018-09-08 09:01,,21.27
Ellis--3.0m,2018-09-08,10:01:00,2018-09-08 10:01,21.246,20172019,2564,,P,9,8,2018,P,P,P,P,,2018-09-08 10:01,,21.246
Ellis--3.0m,2018-09-08,11:01:00,2018-09-08 11:01,21.27,20172019,2565,,P,9,8,2018,P,P,P,P,,2018-09-08 11:01,,21.27
Ellis--3.0m,2018-09-08,12:01:00,2018-09-08 12:01,21.294,20172019,2566,,P,9,8,2018,P,P,P,P,,2018-09-08 12:01,,21.294
Ellis--3.0m,2018-09-08,13:01:00,2018-09-08 13:01,21.342,20172019,2567,,P,9,8,2018,P,P,P,P,,2018-09-08 13:01,,21.342
Ellis--3.0m,2018-09-08,14:01:00,2018-09-08 14:01,21.366,20172019,2568,,P,9,8,2018,P,P,P,P,,2018-09-08 14:01,,21.366
Ellis--3.0m,2018-09-08,15:01:00,2018-09-08 15:01,21.366,20172019,2569,,P,9,8,2018,P,P,P,P,,2018-09-08 15:01,,21.366
Ellis--3.0m,2018-09-08,16:01:00,2018-09-08 16:01,21.366,20172019,2570,,P,9,8,2018,P,P,P,P,,2018-09-08 16:01,,21.366
Ellis--3.0m,2018-09-08,17:01:00,2018-09-08 17:01,21.366,20172019,2571,,P,9,8,2018,P,P,P,P,,2018-09-08 17:01,,21.366
Ellis--3.0m,2018-09-08,18:01:00,2018-09-08 18:01,21.39,20172019,2572,,P,9,8,2018,P,P,P,P,,2018-09-08 18:01,,21.39
Ellis--3.0m,2018-09-08,19:01:00,2018-09-08 19:01,21.294,20172019,2573,,P,9,8,2018,P,P,P,P,,2018-09-08 19:01,,21.294
Ellis--3.0m,2018-09-08,20:01:00,2018-09-08 20:01,21.199,20172019,2574,,P,9,8,2018,P,P,P,P,,2018-09-08 20:01,,21.199
Ellis--3.0m,2018-09-08,21:01:00,2018-09-08 21:01,21.103,20172019,2575,,P,9,8,2018,P,P,P,P,,2018-09-08 21:01,,21.103
Ellis--3.0m,2018-09-08,22:01:00,2018-09-08 22:01,21.008,20172019,2576,,P,9,8,2018,P,P,P,P,,2018-09-08 22:01,,21.008
Ellis--3.0m,2018-09-08,23:01:00,2018-09-08 23:01,20.96,20172019,2577,,P,9,8,2018,P,P,P,P,,2018-09-08 23:01,,20.96
Ellis--3.0m,2018-09-09,00:01:00,2018-09-09 00:01,20.865,20172019,2578,,P,9,9,2018,P,P,P,P,,2018-09-09 00:01,,20.865
Ellis--3.0m,2018-09-09,01:01:00,2018-09-09 01:01,20.793,20172019,2579,,P,9,9,2018,P,P,P,P,,2018-09-09 01:01,,20.793
Ellis--3.0m,2018-09-09,02:01:00,2018-09-09 02:01,20.722,20172019,2580,,P,9,9,2018,P,P,P,P,,2018-09-09 02:01,,20.722
Ellis--3.0m,2018-09-09,03:01:00,2018-09-09 03:01,20.65,20172019,2581,,P,9,9,2018,P,P,P,P,,2018-09-09 03:01,,20.65
Ellis--3.0m,2018-09-09,04:01:00,2018-09-09 04:01,20.531,20172019,2582,,P,9,9,2018,P,P,P,P,,2018-09-09 04:01,,20.531
Ellis--3.0m,2018-09-09,05:01:00,2018-09-09 05:01,20.46,20172019,2583,,P,9,9,2018,P,P,P,P,,2018-09-09 05:01,,20.46
Ellis--3.0m,2018-09-09,06:01:00,2018-09-09 06:01,20.365,20172019,2584,,P,9,9,2018,P,P,P,P,,2018-09-09 06:01,,20.365
Ellis--3.0m,2018-09-09,07:01:00,2018-09-09 07:01,20.293,20172019,2585,,P,9,9,2018,P,P,P,P,,2018-09-09 07:01,,20.293
Ellis--3.0m,2018-09-09,08:01:00,2018-09-09 08:01,20.293,20172019,2586,,P,9,9,2018,P,P,P,P,,2018-09-09 08:01,,20.293
Ellis--3.0m,2018-09-09,09:01:00,2018-09-09 09:01,20.222,20172019,2587,,P,9,9,2018,P,P,P,P,,2018-09-09 09:01,,20.222
Ellis--3.0m,2018-09-09,10:01:00,2018-09-09 10:01,20.103,20172019,2588,,P,9,9,2018,P,P,P,P,,2018-09-09 10:01,,20.103
Ellis--3.0m,2018-09-09,11:01:00,2018-09-09 11:01,20.055,20172019,2589,,P,9,9,2018,P,P,P,P,,2018-09-09 11:01,,20.055
Ellis--3.0m,2018-09-09,12:01:00,2018-09-09 12:01,20.198,20172019,2590,,P,9,9,2018,P,P,P,P,,2018-09-09 12:01,,20.198
Ellis--3.0m,2018-09-09,13:01:00,2018-09-09 13:01,20.341,20172019,2591,,P,9,9,2018,P,P,P,P,,2018-09-09 13:01,,20.341
Ellis--3.0m,2018-09-09,14:01:00,2018-09-09 14:01,20.293,20172019,2592,,P,9,9,2018,P,P,P,P,,2018-09-09 14:01,,20.293
Ellis--3.0m,2018-09-09,15:01:00,2018-09-09 15:01,20.341,20172019,2593,,P,9,9,2018,P,P,P,P,,2018-09-09 15:01,,20.341
Ellis--3.0m,2018-09-09,16:01:00,2018-09-09 16:01,20.317,20172019,2594,,P,9,9,2018,P,P,P,P,,2018-09-09 16:01,,20.317
Ellis--3.0m,2018-09-09,17:01:00,2018-09-09 17:01,20.317,20172019,2595,,P,9,9,2018,P,P,P,P,,2018-09-09 17:01,,20.317
Ellis--3.0m,2018-09-09,18:01:00,2018-09-09 18:01,20.531,20172019,2596,,P,9,9,2018,P,P,P,P,,2018-09-09 18:01,,20.531
Ellis--3.0m,2018-09-09,19:01:00,2018-09-09 19:01,20.388,20172019,2597,,P,9,9,2018,P,P,P,P,,2018-09-09 19:01,,20.388
