"SiteID","Date.Time","Air.Temp.C","Air.LoggerID","Air.RowID","Water.Temp.C","Water.LoggerID","Water.RowID","Air.BP.psi","Water.P.psi","Sensor.Depth.ft"
"ECO66G20","2014-10-18 11:30:00",13.654,"10229556","245",14.134,"10229567","245",13.9505,14.2543,0.702
"ECO66G20","2014-10-18 12:00:00",14.038,"10229556","246",14.134,"10229567","246",13.9526,14.2495,0.686
"ECO66G20","2014-10-18 12:30:00",14.517,"10229556","247",14.23,"10229567","247",13.9457,14.2453,0.692
"ECO66G20","2014-10-18 13:00:00",14.709,"10229556","248",14.325,"10229567","248",13.9397,14.2386,0.69
"ECO66G20","2014-10-18 13:30:00",14.9,"10229556","249",14.325,"10229567","249",13.9384,14.2386,0.693
"ECO66G20","2014-10-18 14:00:00",15.187,"10229556","250",14.325,"10229567","250",13.9375,14.234,0.685
"ECO66G20","2014-10-18 14:30:00",15.473,"10229556","251",14.325,"10229567","251",13.9368,14.234,0.686
"ECO66G20","2014-10-18 15:00:00",14.996,"10229556","252",14.421,"10229567","252",13.9413,14.2321,0.671
"ECO66G20","2014-10-18 15:30:00",14.613,"10229556","253",14.421,"10229567","253",13.9439,14.2391,0.682
"ECO66G20","2014-10-18 16:00:00",14.421,"10229556","254",14.421,"10229567","254",13.9452,14.2391,0.678
"ECO66G20","2014-10-18 16:30:00",14.421,"10229556","255",14.421,"10229567","255",13.9499,14.2414,0.673
"ECO66G20","2014-10-18 17:00:00",14.325,"10229556","256",14.421,"10229567","256",13.9541,14.2414,0.663
"ECO66G20","2014-10-18 17:30:00",13.942,"10229556","257",14.325,"10229567","257",13.9567,14.2433,0.662
"ECO66G20","2014-10-18 18:00:00",13.654,"10229556","258",14.325,"10229567","258",13.9647,14.2504,0.66
"ECO66G20","2014-10-18 18:30:00",13.365,"10229556","259",14.23,"10229567","259",13.9725,14.2571,0.657
"ECO66G20","2014-10-18 19:00:00",13.173,"10229556","260",14.23,"10229567","260",13.9809,14.2663,0.659
"ECO66G20","2014-10-18 19:30:00",12.883,"10229556","261",14.134,"10229567","261",13.9816,14.2659,0.656
"ECO66G20","2014-10-18 20:00:00",12.497,"10229556","262",14.134,"10229567","262",13.9867,14.273,0.661
"ECO66G20","2014-10-18 20:30:00",12.207,"10229556","263",14.038,"10229567","263",13.9898,14.2749,0.658
"ECO66G20","2014-10-18 21:00:00",11.819,"10229556","264",13.942,"10229567","264",13.9877,14.2721,0.657
"ECO66G20","2014-10-18 21:30:00",11.625,"10229556","265",13.846,"10229567","265",13.9961,14.2788,0.653
"ECO66G20","2014-10-18 22:00:00",11.236,"10229556","266",13.75,"10229567","266",13.9988,14.2807,0.651
"ECO66G20","2014-10-18 22:30:00",11.041,"10229556","267",13.654,"10229567","267",13.9977,14.2803,0.652
"ECO66G20","2014-10-18 23:00:00",10.846,"10229556","268",13.654,"10229567","268",14.0014,14.278,0.639
"ECO66G20","2014-10-18 23:30:00",10.553,"10229556","269",13.558,"10229567","269",14.0046,14.28,0.636
"ECO66G20","2014-10-19 00:00:00",10.259,"10229556","270",13.461,"10229567","270",14.0006,14.2795,0.644
"ECO66G20","2014-10-19 00:30:00",10.063,"10229556","271",13.365,"10229567","271",14.0019,14.2791,0.64
"ECO66G20","2014-10-19 01:00:00",9.768,"10229556","272",13.269,"10229567","272",14.005,14.281,0.637
"ECO66G20","2014-10-19 01:30:00",9.373,"10229556","273",13.173,"10229567","273",14.0124,14.2853,0.63
"ECO66G20","2014-10-19 02:00:00",8.779,"10229556","274",13.076,"10229567","274",14.0092,14.2826,0.631
"ECO66G20","2014-10-19 02:30:00",8.182,"10229556","275",12.98,"10229567","275",14.0083,14.2798,0.627
"ECO66G20","2014-10-19 03:00:00",7.782,"10229556","276",12.883,"10229567","276",14.0086,14.284,0.636
"ECO66G20","2014-10-19 03:30:00",7.481,"10229556","277",12.787,"10229567","277",14.014,14.2861,0.628
"ECO66G20","2014-10-19 04:00:00",7.481,"10229556","278",12.69,"10229567","278",14.014,14.2833,0.622
"ECO66G20","2014-10-19 04:30:00",7.582,"10229556","279",12.69,"10229567","279",14.0146,14.2856,0.626
"ECO66G20","2014-10-19 05:00:00",7.782,"10229556","280",12.594,"10229567","280",14.0227,14.2923,0.622
"ECO66G20","2014-10-19 05:30:00",8.182,"10229556","281",12.594,"10229567","281",14.0295,14.2946,0.612
"ECO66G20","2014-10-19 06:00:00",8.382,"10229556","282",12.497,"10229567","282",14.0328,14.2965,0.609
"ECO66G20","2014-10-19 06:30:00",8.182,"10229556","283",12.497,"10229567","283",14.0318,14.2965,0.611
"ECO66G20","2014-10-19 07:00:00",7.882,"10229556","284",12.401,"10229567","284",14.0373,14.3009,0.608
"ECO66G20","2014-10-19 07:30:00",7.582,"10229556","285",12.304,"10229567","285",14.0427,14.3097,0.616
"ECO66G20","2014-10-19 08:00:00",7.28,"10229556","286",12.304,"10229567","286",14.0482,14.3074,0.598
"ECO66G20","2014-10-19 08:30:00",7.381,"10229556","287",12.207,"10229567","287",14.0488,14.3117,0.607
"ECO66G20","2014-10-19 09:00:00",7.782,"10229556","288",12.207,"10229567","288",14.0508,14.3141,0.608
"ECO66G20","2014-10-19 09:30:00",8.581,"10229556","289",12.207,"10229567","289",14.0504,14.3117,0.603
"ECO66G20","2014-10-19 10:00:00",9.275,"10229556","290",12.207,"10229567","290",14.047,14.307,0.6
"ECO66G20","2014-10-19 10:30:00",9.965,"10229556","291",12.207,"10229567","291",14.046,14.3046,0.597
"ECO66G20","2014-10-19 11:00:00",10.846,"10229556","292",12.304,"10229567","292",14.0437,14.3004,0.593
"ECO66G20","2014-10-19 11:30:00",11.528,"10229556","293",12.401,"10229567","293",14.0402,14.2938,0.585
"ECO66G20","2014-10-19 12:00:00",12.304,"10229556","294",12.497,"10229567","294",14.035,14.2919,0.593
"ECO66G20","2014-10-19 12:30:00",12.787,"10229556","295",12.69,"10229567","295",14.0305,14.2856,0.589
"ECO66G20","2014-10-19 13:00:00",13.365,"10229556","296",12.787,"10229567","296",14.0243,14.2814,0.594
"ECO66G20","2014-10-19 13:30:00",13.75,"10229556","297",12.883,"10229567","297",14.0217,14.2748,0.584
"ECO66G20","2014-10-19 14:00:00",14.134,"10229556","298",12.98,"10229567","298",14.0166,14.2634,0.57
"ECO66G20","2014-10-19 14:30:00",14.23,"10229556","299",12.98,"10229567","299",14.0124,14.2611,0.574
"ECO66G20","2014-10-19 15:00:00",14.134,"10229556","300",13.076,"10229567","300",14.0072,14.2568,0.576
"ECO66G20","2014-10-19 15:30:00",14.134,"10229556","301",13.173,"10229567","301",14.0048,14.2526,0.572
"ECO66G20","2014-10-19 16:00:00",14.038,"10229556","302",13.173,"10229567","302",14.0043,14.2502,0.568
"ECO66G20","2014-10-19 16:30:00",13.75,"10229556","303",13.269,"10229567","303",14.0028,14.253,0.578
"ECO66G20","2014-10-19 17:00:00",13.461,"10229556","304",13.269,"10229567","304",14.0035,14.2553,0.581
"ECO66G20","2014-10-19 17:30:00",13.076,"10229556","305",13.269,"10229567","305",14.0061,14.253,0.57
"ECO66G20","2014-10-19 18:00:00",12.594,"10229556","306",13.269,"10229567","306",14.0083,14.2576,0.576
"ECO66G20","2014-10-19 18:30:00",12.013,"10229556","307",13.269,"10229567","307",14.0122,14.2623,0.577
"ECO66G20","2014-10-19 19:00:00",11.431,"10229556","308",13.173,"10229567","308",14.0162,14.2619,0.567
"ECO66G20","2014-10-19 19:30:00",10.944,"10229556","309",13.173,"10229567","309",14.016,14.2643,0.573
"ECO66G20","2014-10-19 20:00:00",10.357,"10229556","310",13.076,"10229567","310",14.0151,14.2592,0.564
"ECO66G20","2014-10-19 20:30:00",9.866,"10229556","311",12.98,"10229567","311",14.0173,14.2611,0.563
"ECO66G20","2014-10-19 21:00:00",9.472,"10229556","312",12.883,"10229567","312",14.0151,14.2584,0.561
"ECO66G20","2014-10-19 21:30:00",8.978,"10229556","313",12.883,"10229567","313",14.0149,14.2584,0.562
"ECO66G20","2014-10-19 22:00:00",8.68,"10229556","314",12.787,"10229567","314",14.0157,14.2603,0.564
"ECO66G20","2014-10-19 22:30:00",8.382,"10229556","315",12.69,"10229567","315",14.0164,14.2623,0.568
"ECO66G20","2014-10-19 23:00:00",7.983,"10229556","316",12.594,"10229567","316",14.0167,14.2619,0.566
"ECO66G20","2014-10-19 23:30:00",7.682,"10229556","317",12.497,"10229567","317",14.0151,14.2614,0.568
"ECO66G20","2014-10-20 00:00:00",7.28,"10229556","318",12.401,"10229567","318",14.0153,14.2587,0.562
"ECO66G20","2014-10-20 00:30:00",6.978,"10229556","319",12.304,"10229567","319",14.0137,14.2559,0.559
"ECO66G20","2014-10-20 01:00:00",6.775,"10229556","320",12.207,"10229567","320",14.0104,14.2508,0.555
"ECO66G20","2014-10-20 01:30:00",6.471,"10229556","321",12.11,"10229567","321",14.0111,14.2504,0.552
"ECO66G20","2014-10-20 02:00:00",6.37,"10229556","322",12.013,"10229567","322",14.0128,14.25,0.547
"ECO66G20","2014-10-20 02:30:00",6.166,"10229556","323",11.916,"10229567","323",14.0118,14.2497,0.549
"ECO66G20","2014-10-20 03:00:00",6.166,"10229556","324",11.916,"10229567","324",14.0095,14.2497,0.554
"ECO66G20","2014-10-20 03:30:00",6.37,"10229556","325",11.819,"10229567","325",14.0105,14.2492,0.551
"ECO66G20","2014-10-20 04:00:00",6.573,"10229556","326",11.722,"10229567","326",14.0092,14.2418,0.537
"ECO66G20","2014-10-20 04:30:00",6.877,"10229556","327",11.722,"10229567","327",14.0108,14.2465,0.544
"ECO66G20","2014-10-20 05:00:00",6.978,"10229556","328",11.625,"10229567","328",14.0091,14.2437,0.542
"ECO66G20","2014-10-20 05:30:00",7.079,"10229556","329",11.625,"10229567","329",14.012,14.246,0.54
"ECO66G20","2014-10-20 06:00:00",7.079,"10229556","330",11.528,"10229567","330",14.0143,14.2504,0.545
"ECO66G20","2014-10-20 06:30:00",6.775,"10229556","331",11.431,"10229567","331",14.0173,14.25,0.537
"ECO66G20","2014-10-20 07:00:00",6.471,"10229556","332",11.431,"10229567","332",14.018,14.2523,0.541
"ECO66G20","2014-10-20 07:30:00",6.064,"10229556","333",11.334,"10229567","333",14.0207,14.2565,0.544
"ECO66G20","2014-10-20 08:00:00",5.962,"10229556","334",11.236,"10229567","334",14.0224,14.2562,0.54
"ECO66G20","2014-10-20 08:30:00",6.166,"10229556","335",11.236,"10229567","335",14.0259,14.2608,0.542
"ECO66G20","2014-10-20 09:00:00",6.978,"10229556","336",11.236,"10229567","336",14.0278,14.2585,0.533
"ECO66G20","2014-10-20 09:30:00",7.682,"10229556","337",11.236,"10229567","337",14.0246,14.2514,0.524
"ECO66G20","2014-10-20 10:00:00",8.581,"10229556","338",11.236,"10229567","338",14.0175,14.2468,0.529
"ECO66G20","2014-10-20 10:30:00",9.669,"10229556","339",11.334,"10229567","339",14.0163,14.2495,0.538
"ECO66G20","2014-10-20 11:00:00",10.748,"10229556","340",11.431,"10229567","340",14.0125,14.2382,0.521
"ECO66G20","2014-10-20 11:30:00",11.431,"10229556","341",11.625,"10229567","341",14.0044,14.232,0.525
"ECO66G20","2014-10-20 12:00:00",12.11,"10229556","342",11.722,"10229567","342",13.9963,14.2231,0.524
"ECO66G20","2014-10-20 12:30:00",12.98,"10229556","343",11.916,"10229567","343",13.9869,14.2122,0.52
"ECO66G20","2014-10-20 13:00:00",13.558,"10229556","344",12.013,"10229567","344",13.9829,14.2056,0.514
"ECO66G20","2014-10-20 13:30:00",14.23,"10229556","345",12.207,"10229567","345",13.9748,14.2017,0.524
"ECO66G20","2014-10-20 14:00:00",14.9,"10229556","346",12.304,"10229567","346",13.9713,14.1928,0.511
"ECO66G20","2014-10-20 14:30:00",15.091,"10229556","347",12.401,"10229567","347",13.9677,14.1931,0.52
"ECO66G20","2014-10-20 15:00:00",15.282,"10229556","348",12.594,"10229567","348",13.9687,14.194,0.52
"ECO66G20","2014-10-20 15:30:00",15.187,"10229556","349",12.69,"10229567","349",13.9681,14.1921,0.517
"ECO66G20","2014-10-20 16:00:00",15.091,"10229556","350",12.787,"10229567","350",13.97,14.1947,0.519
"ECO66G20","2014-10-20 16:30:00",14.996,"10229556","351",12.883,"10229567","351",13.9648,14.1882,0.516
"ECO66G20","2014-10-20 17:00:00",14.613,"10229556","352",12.883,"10229567","352",13.9603,14.1835,0.515
"ECO66G20","2014-10-20 17:30:00",14.23,"10229556","353",12.98,"10229567","353",13.9631,14.1861,0.515
"ECO66G20","2014-10-20 18:00:00",13.942,"10229556","354",12.98,"10229567","354",13.9661,14.1909,0.519
"ECO66G20","2014-10-20 18:30:00",13.75,"10229556","355",12.98,"10229567","355",13.9699,14.1886,0.505
"ECO66G20","2014-10-20 19:00:00",13.461,"10229556","356",13.076,"10229567","356",13.9729,14.1983,0.52
"ECO66G20","2014-10-20 19:30:00",12.98,"10229556","357",13.076,"10229567","357",13.9751,14.196,0.51
"ECO66G20","2014-10-20 20:00:00",12.401,"10229556","358",12.98,"10229567","358",13.9767,14.2002,0.516
"ECO66G20","2014-10-20 20:30:00",11.819,"10229556","359",12.98,"10229567","359",13.976,14.1979,0.512
"ECO66G20","2014-10-20 21:00:00",11.236,"10229556","360",12.883,"10229567","360",13.9799,14.2022,0.513
"ECO66G20","2014-10-20 21:30:00",10.748,"10229556","361",12.883,"10229567","361",13.9821,14.2022,0.508
"ECO66G20","2014-10-20 22:00:00",10.357,"10229556","362",12.787,"10229567","362",13.9847,14.2064,0.512
"ECO66G20","2014-10-20 22:30:00",9.866,"10229556","363",12.69,"10229567","363",13.9844,14.206,0.512
"ECO66G20","2014-10-20 23:00:00",9.472,"10229556","364",12.69,"10229567","364",13.9799,14.2014,0.511
"ECO66G20","2014-10-20 23:30:00",9.077,"10229556","365",12.594,"10229567","365",13.9755,14.1963,0.51
"ECO66G20","2014-10-21 00:00:00",8.879,"10229556","366",12.497,"10229567","366",13.9769,14.1982,0.511
"ECO66G20","2014-10-21 00:30:00",8.68,"10229556","367",12.401,"10229567","367",13.9734,14.1954,0.513
"ECO66G20","2014-10-21 01:00:00",8.68,"10229556","368",12.401,"10229567","368",13.9734,14.1908,0.502
"ECO66G20","2014-10-21 01:30:00",8.68,"10229556","369",12.304,"10229567","369",13.9734,14.1928,0.507
"ECO66G20","2014-10-21 02:00:00",8.779,"10229556","370",12.304,"10229567","370",13.974,14.1903,0.5
"ECO66G20","2014-10-21 02:30:00",8.779,"10229556","371",12.304,"10229567","371",13.974,14.188,0.494
"ECO66G20","2014-10-21 03:00:00",8.68,"10229556","372",12.207,"10229567","372",13.9734,14.1853,0.489
"ECO66G20","2014-10-21 03:30:00",8.581,"10229556","373",12.207,"10229567","373",13.9681,14.1853,0.501
"ECO66G20","2014-10-21 04:00:00",8.481,"10229556","374",12.11,"10229567","374",13.97,14.1873,0.502
"ECO66G20","2014-10-21 04:30:00",8.282,"10229556","375",12.11,"10229567","375",13.9689,14.1873,0.504
"ECO66G20","2014-10-21 05:00:00",8.182,"10229556","376",12.013,"10229567","376",13.9684,14.1869,0.504
"ECO66G20","2014-10-21 05:30:00",7.983,"10229556","377",12.013,"10229567","377",13.9697,14.1822,0.49
"ECO66G20","2014-10-21 06:00:00",7.682,"10229556","378",11.916,"10229567","378",13.9705,14.1864,0.498
"ECO66G20","2014-10-21 06:30:00",7.481,"10229556","379",11.916,"10229567","379",13.9718,14.1864,0.495
"ECO66G20","2014-10-21 07:00:00",7.28,"10229556","380",11.819,"10229567","380",13.9731,14.1883,0.497
"ECO66G20","2014-10-21 07:30:00",7.079,"10229556","381",11.722,"10229567","381",13.9719,14.188,0.499
"ECO66G20","2014-10-21 08:00:00",7.079,"10229556","382",11.722,"10229567","382",13.979,14.1903,0.488
"ECO66G20","2014-10-21 08:30:00",7.381,"10229556","383",11.625,"10229567","383",13.9829,14.1969,0.494
"ECO66G20","2014-10-21 09:00:00",7.882,"10229556","384",11.625,"10229567","384",13.9832,14.1922,0.482
"ECO66G20","2014-10-21 09:30:00",8.68,"10229556","385",11.722,"10229567","385",13.9805,14.1927,0.49
"ECO66G20","2014-10-21 10:00:00",9.866,"10229556","386",11.722,"10229567","386",13.9844,14.195,0.486
"ECO66G20","2014-10-21 10:30:00",11.334,"10229556","387",11.819,"10229567","387",13.9851,14.1931,0.48
"ECO66G20","2014-10-21 11:00:00",12.207,"10229556","388",11.916,"10229567","388",13.9803,14.1911,0.486
"ECO66G20","2014-10-21 11:30:00",12.69,"10229556","389",12.11,"10229567","389",13.9806,14.1873,0.477
"ECO66G20","2014-10-21 12:00:00",13.75,"10229556","390",12.207,"10229567","390",13.9722,14.1783,0.476
"ECO66G20","2014-10-21 12:30:00",14.325,"10229556","391",12.401,"10229567","391",13.9706,14.1767,0.476
"ECO66G20","2014-10-21 13:00:00",14.709,"10229556","392",12.497,"10229567","392",13.9655,14.1748,0.483
"ECO66G20","2014-10-21 13:30:00",15.187,"10229556","393",12.69,"10229567","393",13.9635,14.1709,0.479
"ECO66G20","2014-10-21 14:00:00",15.187,"10229556","394",12.787,"10229567","394",13.9587,14.1667,0.48
"ECO66G20","2014-10-21 14:30:00",14.709,"10229556","395",12.787,"10229567","395",13.9609,14.1667,0.475
"ECO66G20","2014-10-21 15:00:00",14.709,"10229556","396",12.883,"10229567","396",13.9586,14.1647,0.476
"ECO66G20","2014-10-21 15:30:00",14.996,"10229556","397",12.883,"10229567","397",13.9577,14.1624,0.472
"ECO66G20","2014-10-21 16:00:00",14.9,"10229556","398",12.883,"10229567","398",13.9596,14.16,0.463
"ECO66G20","2014-10-21 16:30:00",14.517,"10229556","399",12.98,"10229567","399",13.9576,14.1628,0.474
"ECO66G20","2014-10-21 17:00:00",14.038,"10229556","400",12.98,"10229567","400",13.9596,14.1651,0.474
"ECO66G20","2014-10-21 17:30:00",13.558,"10229556","401",12.98,"10229567","401",13.9594,14.1651,0.475
"ECO66G20","2014-10-21 18:00:00",13.076,"10229556","402",12.98,"10229567","402",13.9639,14.1699,0.475
"ECO66G20","2014-10-21 18:30:00",12.401,"10229556","403",12.98,"10229567","403",13.9673,14.1722,0.473
"ECO66G20","2014-10-21 19:00:00",11.819,"10229556","404",12.883,"10229567","404",13.9689,14.1787,0.484
"ECO66G20","2014-10-21 19:30:00",11.139,"10229556","405",12.883,"10229567","405",13.9724,14.1764,0.471
"ECO66G20","2014-10-21 20:00:00",10.651,"10229556","406",12.787,"10229567","406",13.9744,14.1808,0.476
"ECO66G20","2014-10-21 20:30:00",10.161,"10229556","407",12.787,"10229567","407",13.9789,14.1831,0.471
"ECO66G20","2014-10-21 21:00:00",9.965,"10229556","408",12.69,"10229567","408",13.985,14.1896,0.472
"ECO66G20","2014-10-21 21:30:00",10.846,"10229556","409",12.69,"10229567","409",13.9919,14.1921,0.462
"ECO66G20","2014-10-21 22:00:00",11.139,"10229556","410",12.594,"10229567","410",13.9959,14.1986,0.468
"ECO66G20","2014-10-21 22:30:00",11.041,"10229556","411",12.594,"10229567","411",13.9977,14.1986,0.464
"ECO66G20","2014-10-21 23:00:00",10.553,"10229556","412",12.497,"10229567","412",13.9951,14.1959,0.463
"ECO66G20","2014-10-21 23:30:00",10.259,"10229556","413",12.497,"10229567","413",13.9935,14.1982,0.472
"ECO66G20","2014-10-22 00:00:00",9.768,"10229556","414",12.401,"10229567","414",13.9932,14.1954,0.467
"ECO66G20","2014-10-22 00:30:00",8.978,"10229556","415",12.304,"10229567","415",13.9938,14.1928,0.459
"ECO66G20","2014-10-22 01:00:00",8.282,"10229556","416",12.207,"10229567","416",13.9948,14.1947,0.461
"ECO66G20","2014-10-22 01:30:00",7.582,"10229556","417",12.11,"10229567","417",13.9957,14.1943,0.458
"ECO66G20","2014-10-22 02:00:00",7.079,"10229556","418",11.916,"10229567","418",13.9931,14.1934,0.462
"ECO66G20","2014-10-22 02:30:00",6.471,"10229556","419",11.819,"10229567","419",13.997,14.1931,0.453
"ECO66G20","2014-10-22 03:00:00",6.064,"10229556","420",11.722,"10229567","420",13.9995,14.1973,0.457
"ECO66G20","2014-10-22 03:30:00",5.757,"10229556","421",11.625,"10229567","421",14.0002,14.1969,0.454
"ECO66G20","2014-10-22 04:00:00",5.347,"10229556","422",11.528,"10229567","422",14.0051,14.2035,0.458
"ECO66G20","2014-10-22 04:30:00",5.141,"10229556","423",11.431,"10229567","423",14.0111,14.2054,0.449
"ECO66G20","2014-10-22 05:00:00",5.037,"10229556","424",11.236,"10229567","424",14.0105,14.2047,0.448
"ECO66G20","2014-10-22 05:30:00",5.037,"10229556","425",11.139,"10229567","425",14.0176,14.2112,0.447
"ECO66G20","2014-10-22 06:00:00",5.037,"10229556","426",11.041,"10229567","426",14.0199,14.2179,0.457
"ECO66G20","2014-10-22 06:30:00",5.037,"10229556","427",11.041,"10229567","427",14.0247,14.2202,0.451
"ECO66G20","2014-10-22 07:00:00",5.037,"10229556","428",10.944,"10229567","428",14.027,14.2221,0.45
"ECO66G20","2014-10-22 07:30:00",5.45,"10229556","429",10.846,"10229567","429",14.0339,14.2265,0.445
"ECO66G20","2014-10-22 08:00:00",5.655,"10229556","430",10.846,"10229567","430",14.0373,14.2334,0.453
"ECO66G20","2014-10-22 08:30:00",6.064,"10229556","431",10.748,"10229567","431",14.0395,14.233,0.447
"ECO66G20","2014-10-22 09:00:00",6.775,"10229556","432",10.748,"10229567","432",14.0431,14.2353,0.444
"ECO66G20","2014-10-22 09:30:00",7.682,"10229556","433",10.846,"10229567","433",14.0479,14.2357,0.433
"ECO66G20","2014-10-22 10:00:00",8.182,"10229556","434",10.846,"10229567","434",14.0484,14.2357,0.432
"ECO66G20","2014-10-22 10:30:00",8.68,"10229556","435",10.846,"10229567","435",14.0486,14.2404,0.443
"ECO66G20","2014-10-22 11:00:00",9.373,"10229556","436",10.944,"10229567","436",14.0546,14.2431,0.435
"ECO66G20","2014-10-22 11:30:00",9.965,"10229556","437",11.041,"10229567","437",14.0531,14.2436,0.44
"ECO66G20","2014-10-22 12:00:00",10.455,"10229556","438",11.139,"10229567","438",14.0533,14.2417,0.435
"ECO66G20","2014-10-22 12:30:00",10.944,"10229556","439",11.236,"10229567","439",14.0441,14.2304,0.43
"ECO66G20","2014-10-22 13:00:00",11.236,"10229556","440",11.334,"10229567","440",14.0363,14.2262,0.438
"ECO66G20","2014-10-22 13:30:00",11.722,"10229556","441",11.528,"10229567","441",14.032,14.2199,0.434
"ECO66G20","2014-10-22 14:00:00",12.11,"10229556","442",11.528,"10229567","442",14.0292,14.2176,0.435
