GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
01187300,01187300,2016-07-26 15:30:00,25.9,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 15:45:00,26,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 16:00:00,25.8,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 16:15:00,25.1,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 16:30:00,24.6,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 16:45:00,24.4,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 17:00:00,24.2,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 17:15:00,24,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 17:30:00,23.9,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 17:45:00,23.8,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 18:00:00,23.7,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 18:15:00,23.6,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 18:30:00,23.5,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 18:45:00,23.4,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 19:00:00,23.4,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 19:15:00,23.3,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 19:30:00,23.2,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 19:45:00,23.1,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 20:00:00,23,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 20:15:00,22.9,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 20:30:00,22.9,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 20:45:00,22.8,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 21:00:00,22.7,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 21:15:00,22.6,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 21:30:00,22.5,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 21:45:00,22.4,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 22:00:00,22.3,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 22:15:00,22.2,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 22:30:00,22.1,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 22:45:00,22,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 23:00:00,21.9,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 23:15:00,21.9,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 23:30:00,21.8,A,0.54,A,0.03,A
01187300,01187300,2016-07-26 23:45:00,21.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 00:00:00,21.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 00:15:00,21.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 00:30:00,21.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 00:45:00,21.4,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 01:00:00,21.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 01:15:00,21.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 01:30:00,21.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 01:45:00,21.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 02:00:00,21.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 02:15:00,21,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 02:30:00,20.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 02:45:00,20.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 03:00:00,20.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 03:15:00,20.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 03:30:00,20.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 03:45:00,20.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 04:00:00,20.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 04:15:00,20.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 04:30:00,20.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 04:45:00,20.4,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 05:00:00,20.4,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 05:15:00,20.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 05:30:00,20.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 05:45:00,20.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 06:00:00,20.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 06:15:00,20.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 06:30:00,20.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 06:45:00,20,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 07:00:00,20,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 07:15:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 07:30:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 07:45:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 08:00:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 08:15:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 08:30:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 08:45:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 09:00:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 09:15:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 09:30:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 09:45:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 10:00:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 10:15:00,20,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 10:30:00,20,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 10:45:00,20.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 11:00:00,20.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 11:15:00,20.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 11:30:00,21.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 11:45:00,21.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 12:00:00,22.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 12:15:00,23,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 12:30:00,23.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 12:45:00,23.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 13:00:00,24.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 13:15:00,24.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 13:30:00,24.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 13:45:00,24.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 14:00:00,25.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 14:15:00,25,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 14:30:00,24.9,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 14:45:00,25,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 15:00:00,25.2,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 15:15:00,25.5,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 15:30:00,25.3,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 15:45:00,25.4,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 16:00:00,25.2,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 16:15:00,24.6,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 16:30:00,24.2,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 16:45:00,24,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 17:00:00,23.8,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 17:15:00,23.7,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 17:30:00,23.6,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 17:45:00,23.5,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 18:00:00,23.4,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 18:15:00,23.2,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 18:30:00,23.1,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 18:45:00,23,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 19:00:00,23,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 19:15:00,22.9,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 19:30:00,22.8,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 19:45:00,22.7,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 20:00:00,22.6,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 20:15:00,22.5,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 20:30:00,22.4,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 20:45:00,22.3,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 21:00:00,22.3,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 21:15:00,22.2,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 21:30:00,22.1,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 21:45:00,22,A,0.38,A,0.01,A
01187300,01187300,2016-07-27 22:00:00,21.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 22:15:00,21.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 22:30:00,21.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 22:45:00,21.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 23:00:00,21.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 23:15:00,21.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 23:30:00,21.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-27 23:45:00,21.4,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 00:00:00,21.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 00:15:00,21.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 00:30:00,21.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 00:45:00,21.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 01:00:00,21,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 01:15:00,21,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 01:30:00,20.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 01:45:00,20.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 02:00:00,20.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 02:15:00,20.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 02:30:00,20.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 02:45:00,20.6,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 03:00:00,20.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 03:15:00,20.5,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 03:30:00,20.4,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 03:45:00,20.4,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 04:00:00,20.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 04:15:00,20.3,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 04:30:00,20.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 04:45:00,20.2,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 05:00:00,20.1,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 05:15:00,20,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 05:30:00,20,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 05:45:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 06:00:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 06:15:00,19.9,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 06:30:00,19.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 06:45:00,19.8,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 07:00:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 07:15:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 07:30:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 07:45:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 08:00:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 08:15:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 08:30:00,19.7,A,0.46,A,0.02,A
01187300,01187300,2016-07-28 08:45:00,19.7,A,0.38,A,0.01,A
01187300,01187300,2016-07-28 09:00:00,19.8,A,0.38,A,0.01,A
01187300,01187300,2016-07-28 09:15:00,19.8,A,0.38,A,0.01,A
01187300,01187300,2016-07-28 09:30:00,19.9,A,0.38,A,0.01,A
01187300,01187300,2016-07-28 09:45:00,20,A,0.38,A,0.01,A
01187300,01187300,2016-07-28 10:00:00,20.1,A,0.38,A,0.01,A
